country/economy code,year,"reporting data level: rural, urban, or national coverage",income or consumption used in survey,"Prosperity Gap, z=28/day","Inequality, z=ybar","Mean, $/day 2021 PPPs"
ESP,2005,national,income,1.477374139584,2.359155654907227,44.712005951677
ESP,2006,national,income,1.530494882078,2.466518878936768,45.124313074373
ESP,2007,national,income,1.074194893335,2.063769578933716,53.794288454246
ESP,2008,national,income,1.122874002327,2.193643808364868,54.700726252648
ESP,2009,national,income,1.291132775814,2.519356489181519,54.635728469868
ESP,2010,national,income,1.309584687167,2.416455507278442,51.66580851589
ESP,2011,national,income,1.694617290565,3.009970664978027,49.733458849546
ESP,2012,national,income,1.483486139159,2.510390758514404,47.382272053136
ESP,2013,national,income,1.595132977913,2.625486850738525,46.086207086439
ESP,2014,national,income,1.415403599069,2.341580867767334,46.321956092696
ESP,2015,national,income,1.52883320567,2.602028846740723,47.655171996128
ESP,2016,national,income,1.536958548241,2.711403608322144,49.395800797868
ESP,2017,national,income,1.402299572881,2.50063157081604,49.93061769085
ESP,2018,national,income,1.394749246482,2.50113320350647,50.210980349791
ESP,2019,national,income,1.326048728781,2.484790802001953,52.467260390821
ESP,2020,national,income,1.31093623271,2.463453531265259,52.616362604785
ESP,2021,national,income,1.179273723413,2.276749849319458,54.057843088013
ESP,2022,national,income,1.254935162396,2.422315835952759,54.046491339272
ESP,2023,national,income,1.292641229506,2.532167196273804,54.849465063976
ESP,2024,national,income,1.265067141871,2.532167196273804,56.044993669799
ESP,2025,national,income,1.245454410809,2.532167196273804,56.927559405363
EST,1981,national,income,2.55278989852,1.519627928733826,16.667874226755
EST,1982,national,income,2.48082388706,1.519627928733826,17.151391188148
EST,1983,national,income,2.415016322304,1.519627928733826,17.618755021635
EST,1984,national,income,2.371673592391,1.519627928733826,17.940740704091
EST,1985,national,income,2.388735992337,1.519627928733826,17.812592556196
EST,1986,national,income,2.342706157311,1.519627928733826,18.162576993752
EST,1987,national,income,2.338269738976,1.519627928733826,18.197036999882
EST,1988,national,income,2.237250554852,1.519627928733826,19.018692771645
EST,1989,national,income,2.104056768156,1.519627928733826,20.222639236704
EST,1990,national,income,2.29095390788,1.519627928733826,18.572866442037
EST,1991,national,income,2.477689819194,1.519627928733826,17.173086245999
EST,1992,national,income,3.086211510518,1.519627928733826,13.786994446383
EST,1993,national,income,3.190952936006,1.519627928733826,13.334443286774
EST,1994,national,income,3.183029486632,1.5191969871521,13.363846408919
EST,1995,national,consumption,3.281394415685,1.284731388092041,10.962558513377
EST,1996,national,consumption,3.199647830022,1.339126944541931,11.718650347163
EST,1997,national,consumption,2.892903212455,1.393523573875427,13.487717356971
EST,1998,national,consumption,2.87465130038,1.44791305065155,14.103125043418
EST,1999,national,consumption,3.097766748117,1.465528011322021,13.246570171485
EST,2000,national,consumption,3.1773408583,1.469118595123291,12.946461722601
EST,2001,national,consumption,3.268844672424,1.467453837394714,12.569795154632
EST,2002,national,consumption,3.209187430686,1.472269654273987,12.845479253892
EST,2003,national,consumption,3.122453119147,1.451925158500671,13.019861030737
EST,2004,national,consumption,2.71693267389,1.452729940414429,14.971455770468
EST,2005,national,income,2.046945470307,1.547895550727844,21.17353642095
EST,2006,national,income,1.907671953096,1.679782748222351,24.6551389444
EST,2007,national,income,1.566095653343,1.551754832267761,27.743602883282
EST,2008,national,income,1.526246966183,1.564268708229065,28.69753350827
EST,2009,national,income,1.567163497526,1.512278318405151,27.019383704303
EST,2010,national,income,1.787103758383,1.621079564094543,25.398765500164
EST,2011,national,income,1.875573692915,1.763463973999023,26.326340469669
EST,2012,national,income,1.708762517095,1.699091792106628,27.841534993345
EST,2013,national,income,1.849915687862,2.003436088562012,30.323656249016
EST,2014,national,income,1.666775190443,1.950202822685242,32.76127387745
EST,2015,national,income,1.423877148686,1.78134560585022,35.029480985057
EST,2016,national,income,1.290573229633,1.717092037200928,37.253661051153
EST,2017,national,income,1.092531876141,1.536896109580994,39.388408029619
EST,2018,national,income,1.078764204067,1.608321070671082,41.744980745093
EST,2019,national,income,1.157867946599,1.817621111869812,43.954399912247
EST,2020,national,income,.979083685635,1.605775713920593,45.92224253147
EST,2021,national,income,.903935847576,1.679303169250488,52.017505583999
EST,2022,national,income,1.129908878366,1.784276366233826,44.215724114808
EST,2023,national,income,.972459322202,1.521120190620422,43.797580177794
EST,2024,national,income,.975995738207,1.520780563354492,43.629139452617
EST,2025,national,income,.952840743053,1.521120190620422,44.699353427419
ETH,1981,national,consumption,15.947537435444,1.947804808616638,3.419871921164
ETH,1982,national,consumption,15.842257227326,1.947804808616638,3.442598785298
ETH,1983,national,consumption,15.840140930509,1.947804808616638,3.44305872823
ETH,1984,national,consumption,16.931576634289,1.947804808616638,3.221113819768
ETH,1985,national,consumption,17.505096273563,1.947804808616638,3.115580436398
ETH,1986,national,consumption,16.549949244362,1.947804808616638,3.295389894065
ETH,1987,national,consumption,16.178310965508,1.947804808616638,3.371089578104
ETH,1988,national,consumption,16.609592388542,1.947804808616638,3.283556526335
ETH,1989,national,consumption,16.923787087618,1.947804808616638,3.222596408524
ETH,1990,national,consumption,17.643223323075,1.947804808616638,3.091188865462
ETH,1991,national,consumption,19.211450091907,1.947396039962769,2.838259908814
ETH,1992,national,consumption,19.583335626528,1.94724702835083,2.784148656874
ETH,1993,national,consumption,18.998462611256,1.947483897209167,2.870208514644
ETH,1994,national,consumption,18.859037525271,1.947536706924438,2.891506486746
ETH,1995,national,consumption,18.150016985491,1.947772026062012,3.004824627564
ETH,1996,national,consumption,16.953868357804,1.864793181419373,3.079781405687
ETH,1997,national,consumption,16.430977480966,1.75530219078064,2.99120733258
ETH,1998,national,consumption,15.806180604595,1.647029757499695,2.917645671661
ETH,1999,national,consumption,14.638450024951,1.540136694908142,2.945928473481
ETH,2000,national,consumption,13.446902323793,1.485769510269165,3.093764359161
ETH,2001,national,consumption,12.957449510467,1.483062744140625,3.204778534401
ETH,2002,national,consumption,13.794587853062,1.480378746986389,3.004845562026
ETH,2003,national,consumption,13.211998998766,1.477645993232727,3.131554072989
ETH,2004,national,consumption,11.135111384238,1.474958419799805,3.708883903376
ETH,2005,national,consumption,10.395035956022,1.484547257423401,3.998766518713
ETH,2006,national,consumption,10.414678313437,1.506307482719421,4.049727416134
ETH,2007,national,consumption,10.426618645605,1.52806568145752,4.103520209525
ETH,2008,national,consumption,10.453052877571,1.549825310707092,4.151429285688
ETH,2009,national,consumption,10.457061775776,1.571584582328796,4.208100510194
ETH,2010,national,consumption,10.431204801278,1.593353867530823,4.276965945288
ETH,2011,national,consumption,10.381887428369,1.610905289649963,4.344619287429
ETH,2012,national,consumption,10.281515500451,1.624313592910767,4.423548433166
ETH,2013,national,consumption,10.152683780016,1.637785315513611,4.516834283288
ETH,2014,national,consumption,10.02102653051,1.651330709457397,4.614024459819
ETH,2015,national,consumption,9.895489502297,1.664754390716553,4.710542560524
ETH,2016,national,consumption,9.828709981208,1.668076872825623,4.752012454618
ETH,2017,national,consumption,9.878733979259,1.656172394752502,4.694207438347
ETH,2018,national,consumption,9.951968035241,1.637535810470581,4.607229734597
ETH,2019,national,consumption,10.033582445743,1.612080097198486,4.498716393714
ETH,2020,national,consumption,10.193773617356,1.579992413520813,4.33988321243
ETH,2021,national,consumption,10.365743177382,1.541252255439758,4.163238815798
ETH,2022,national,consumption,10.137982689765,1.541252255439758,4.256770372495
ETH,2023,national,consumption,9.847741009298,1.541252255439758,4.382229824068
ETH,2024,national,consumption,9.491992120220999,1.541252255439758,4.546470730701
ETH,2025,national,consumption,9.244945853715,1.541252255439758,4.66796291006
FIN,1981,national,income,1.02217528519,1.183149337768555,32.409493179421
FIN,1982,national,income,.9776936470399999,1.183149337768555,33.884011657266
FIN,1983,national,income,.953891051457,1.183149337768555,34.729524805712
FIN,1984,national,income,.928381630691,1.183149337768555,35.683798384601
FIN,1985,national,income,.895729242226,1.183149337768555,36.984594642944
FIN,1986,national,income,.863036847625,1.183149337768555,38.385595035391
FIN,1987,national,income,.82667659249,1.183149337768555,40.073933669449
FIN,1988,national,income,.775399198362,1.188655376434326,42.922860334083
FIN,1989,national,income,.733922298351,1.1937575340271,45.54325727727
FIN,1990,national,income,.729723731789,1.19830846786499,45.979917883846
FIN,1991,national,income,.741614919832,1.194276928901672,45.090455512019
FIN,1992,national,income,.7930499962250001,1.199516773223877,42.35101059488
FIN,1993,national,income,.829874063304,1.198349833488464,40.432393289604
FIN,1994,national,income,.823231902641,1.196672677993774,40.701575888834
FIN,1995,national,income,.797357148932,1.193550944328308,41.912742543064
FIN,1996,national,income,.783854500388,1.210758209228516,43.249392267435
FIN,1997,national,income,.7710175980190001,1.226363182067871,44.536168161922
FIN,1998,national,income,.7490175589,1.241983771324158,46.428211410604
FIN,1999,national,income,.737004745005,1.257620096206665,47.779016419872
FIN,2000,national,income,.730282759003,1.268259525299072,48.626733583613
FIN,2001,national,income,.737550962507,1.302327394485474,49.440876556353
FIN,2002,national,income,.744504457123,1.334991693496704,50.207581875769
FIN,2003,national,income,.739368573236,1.361447215080261,51.558211853022
FIN,2004,national,income,.69282668879,1.33732545375824,54.046866837605
FIN,2005,national,income,.675696524267,1.348443388938904,55.877772040029
FIN,2006,national,income,.698215823716,1.415032505989075,56.745934167183
FIN,2007,national,income,.640413602104,1.345967769622803,58.848057768164
FIN,2008,national,income,.630670301073,1.340588569641113,59.518388471666
FIN,2009,national,income,.62734765443,1.359697580337524,60.686499222108
FIN,2010,national,income,.61826218598,1.360209941864014,61.601498557
FIN,2011,national,income,.618598571999,1.368718147277832,61.953114314889
FIN,2012,national,income,.627398737129,1.391515731811523,62.101562146157
FIN,2013,national,income,.644539087768,1.423922657966614,61.857898580739
FIN,2014,national,income,.614159806735,1.349789381027222,61.537894520135
FIN,2015,national,income,.632952206121,1.403814792633057,62.100762696142
FIN,2016,national,income,.597854092445,1.34103262424469,62.806150858566
FIN,2017,national,income,.614525111741,1.40720796585083,64.117517175609
FIN,2018,national,income,.594981858422,1.383886694908142,65.12606717480899
FIN,2019,national,income,.5711852533140001,1.351829886436462,66.26788143234999
FIN,2020,national,income,.548246658083,1.296997666358948,66.24013641895
FIN,2021,national,income,.546951122229,1.320546269416809,67.602556548796
FIN,2022,national,income,.599353784021,1.40946102142334,65.845766703338
FIN,2023,national,income,.683206534801,1.572914600372314,64.463094099834
FIN,2024,national,income,.689627571705,1.570259571075439,63.755091198682
FIN,2025,national,income,.68436936098,1.572429418563843,64.333713714293
FJI,1981,national,consumption,4.264687905625,1.504805445671082,9.879868028915
FJI,1982,national,consumption,4.524536776537,1.504805445671082,9.312456892956
FJI,1983,national,consumption,4.7314128699,1.504805445671082,8.905279427239
FJI,1984,national,consumption,4.546693309944,1.504805445671082,9.267076272761001
FJI,1985,national,consumption,4.776034613612,1.504805445671082,8.822078795664
FJI,1986,national,consumption,4.599460631585,1.504805445671082,9.160759720988001
FJI,1987,national,consumption,4.872772350399,1.504805445671082,8.646936622978
FJI,1988,national,consumption,4.877198772584,1.504805445671082,8.639088882117999
FJI,1989,national,consumption,4.669015747497,1.504805445671082,9.024290336710999
FJI,1990,national,consumption,4.515921710448,1.504805445671082,9.330222354083
FJI,1991,national,consumption,4.629049140147,1.504805445671082,9.102204884081001
FJI,1992,national,consumption,4.462512662764,1.504805445671082,9.441890001499001
FJI,1993,national,consumption,4.41672541108,1.504805445671082,9.539772064257001
FJI,1994,national,consumption,4.281327678462,1.504805445671082,9.841469015336999
FJI,1995,national,consumption,4.222510994163,1.504805445671082,9.978553933985999
FJI,1996,national,consumption,4.10351970988,1.504805445671082,10.267905766523
FJI,1997,national,consumption,4.197710904512,1.504805445671082,10.037507263017
FJI,1998,national,consumption,4.196143368864,1.504805445671082,10.04125693244
FJI,1999,national,consumption,3.985554826273,1.504805445671082,10.571816353983
FJI,2000,national,consumption,4.064117469609,1.504805445671082,10.36745468289
