country/economy code,year,"reporting data level: rural, urban, or national coverage",income or consumption used in survey,"Prosperity Gap, z=28/day","Inequality, z=ybar","Mean, $/day 2021 PPPs"
CHL,2017,national,income,1.876618562764757,1.972812414169312,29.435256235866
CHL,2020,national,income,2.509407070865177,2.647208690643311,29.53759340378
CHL,2022,national,income,1.686207563981143,1.973333120346069,32.767809609865
CHN,1981,national,income,27.48521191611343,1.290212512016296,1.314377780717
CHN,1984,national,income,20.36223356413979,1.269431471824646,1.745588449709
CHN,1987,national,income,17.47378768320489,1.337079048156738,2.142535622369
CHN,1990,national,consumption,18.03473204248698,1.363880395889282,2.117505960668
CHN,1993,national,consumption,16.50847972053232,1.409352779388428,2.390400389246
CHN,1996,national,consumption,13.01047779810976,1.452511429786682,3.125966621546
CHN,1999,national,consumption,12.81257825175299,1.572477340698242,3.436417420515
CHN,2002,national,consumption,11.05099529876712,1.721561074256897,4.361933907718
CHN,2005,national,consumption,8.282451022797114,1.678111910820007,5.67309510545
CHN,2008,national,consumption,7.251579243297193,1.80936336517334,6.986364217867
CHN,2010,national,consumption,6.305942582399434,1.848913669586182,8.209650052878001
CHN,2011,national,consumption,5.664416900315994,1.781709432601929,8.807237481368
CHN,2012,national,consumption,5.2008126169081,1.787093281745911,9.621306410442999
CHN,2013,national,consumption,4.204048472104635,1.624954700469971,10.822599508838
CHN,2014,national,consumption,3.872191089162178,1.612400889396667,11.659348318609
CHN,2015,national,consumption,3.550457477713463,1.582593441009521,12.48081892226
CHN,2016,national,consumption,3.320306864698004,1.577541708946228,13.303338959815
CHN,2017,national,consumption,3.181652422529033,1.596492290496826,14.049864366983
CHN,2018,national,consumption,2.950467869052641,1.574594736099243,14.942935951202
CHN,2019,national,consumption,2.739408219451182,1.546611547470093,15.808203670444
CHN,2020,national,consumption,2.746475783595968,1.490179300308228,15.192203511149
CHN,2021,national,consumption,2.381830580072657,1.457361459732056,17.132252170575
CIV,1985,national,consumption,5.984243930308042,2.103842496871948,9.843781177659
CIV,1986,national,consumption,5.319569167603289,1.550243616104126,8.159837515516999
CIV,1987,national,consumption,6.230598472806727,1.65951406955719,7.457773757711
CIV,1988,national,consumption,7.314096689050078,1.539321899414063,5.892868714322
CIV,1992,national,consumption,10.00540674301647,1.69780695438385,4.751290649716
CIV,1995,national,consumption,9.23593870739688,1.628499627113342,4.937017400849
CIV,1998,national,consumption,10.53469754797908,1.61374843120575,4.289155505081
CIV,2002,national,consumption,10.55117568347631,1.718775868415833,4.561171648967
CIV,2008,national,consumption,12.14334551606134,1.897984862327576,4.376353674571
CIV,2015,national,consumption,11.56463017417648,1.779368996620178,4.308164817838
CIV,2018,national,consumption,6.878634636450689,1.524301767349243,6.204785248105
CIV,2021,national,consumption,6.710200905919705,1.455066204071045,6.071629413816
CMR,1996,national,consumption,11.51654902137347,1.733955979347229,4.215739087821
CMR,2001,national,consumption,7.970361224823997,1.698491454124451,5.966826360885
CMR,2007,national,consumption,8.519441614969695,1.715352058410645,5.637676559767
CMR,2014,national,consumption,7.826141112937489,2.050983428955078,7.337912560066
CMR,2021,national,consumption,7.308449222641608,1.788948535919189,6.853787582893
COD,2004,national,consumption,41.36222903907864,1.661168217658997,1.124521392455
COD,2012,national,consumption,21.86816657972141,1.769743204116821,2.26597916622
COD,2020,national,consumption,26.06788284095201,1.816099524497986,1.950706381655
COG,2005,national,consumption,12.85093767682541,1.965373396873474,4.282213098842
COG,2011,national,consumption,10.56385624853568,2.188250303268433,5.800060932361
COL,1980,urban,income,8.295779646185789,2.871366262435913,9.691464382698999
COL,1988,urban,income,6.459230804398196,2.54790210723877,11.044853496108
COL,1989,urban,income,6.268033881742024,2.419851541519165,10.809743962945
COL,1991,urban,income,5.98367056931531,2.386681795120239,11.168243697869
COL,1992,national,income,8.25687645464377,3.264107942581177,11.068958465948
COL,1996,national,income,11.7721599152734,4.22386360168457,10.046429568271
COL,1999,national,income,13.21140730322082,4.535341739654541,9.612114919183
COL,2000,national,income,13.94117215869954,5.340480804443359,10.726032365094
COL,2001,national,income,12.38491078376923,3.949573755264282,8.929258085484999
COL,2002,national,income,7.370851137181456,2.962317705154419,11.253095817102
COL,2003,national,income,7.282603711773115,2.776331186294556,10.674379143768
COL,2004,national,income,6.699081886239918,2.708105564117432,11.31900690088
COL,2005,national,income,6.365783885727708,2.713118314743042,11.933693492126
COL,2008,national,income,6.687670361310177,3.224857330322266,13.501862546984
COL,2009,national,income,6.177754010895028,3.004542112350464,13.61776113236
COL,2010,national,income,5.613107917959621,2.948535442352295,14.708249663584
COL,2011,national,income,5.171020346440564,2.818382263183594,15.260953475109
COL,2012,national,income,5.10892147966387,2.823461532592773,15.474287755635
COL,2013,national,income,4.894067287966556,2.839929103851318,16.247838124655
COL,2014,national,income,4.650428634557799,2.825624227523804,17.012942825234
COL,2015,national,income,4.482599816246435,2.666844367980957,16.658109952248
COL,2016,national,income,4.5128223586937,2.645554065704346,16.414454205067
COL,2017,national,income,4.389806503456373,2.554185390472412,16.291650044354
COL,2018,national,income,4.437879220968048,2.625957012176514,16.568002523562
COL,2019,national,income,4.635899418862921,2.749658584594727,16.607443894695
COL,2020,national,income,6.822887630692972,3.548802852630615,14.563698346165
COL,2021,national,income,5.297240681785938,3.219953775405884,17.019937271439
COL,2022,national,income,4.890169289602349,3.230201721191406,18.495402368818
COL,2023,national,income,4.589687720656525,3.144290685653687,19.182162649579
COM,2004,national,consumption,7.862969928089857,2.42790961265564,8.645775269389
COM,2014,national,consumption,9.046701102987152,2.065674543380737,6.393367776383
CPV,2001,national,consumption,9.479297365710378,2.299024105072021,6.790869615098
CPV,2007,national,consumption,7.259939021394238,1.965728402137756,7.581385274354
CPV,2015,national,consumption,5.650096344403825,1.760746121406555,8.725672958405999
CRI,1981,national,income,11.0645168042447,2.572317123413086,6.50953690322
CRI,1986,national,income,8.291773521046764,1.996652603149414,6.742378341452
CRI,1989,national,income,8.207354442990983,3.183627605438232,10.86118223867
CRI,1990,national,income,7.778602485163239,3.112807273864746,11.204918451658
CRI,1991,national,income,8.326769242143644,3.056458950042725,10.277798150029
CRI,1992,national,income,7.489194580052859,2.92048454284668,10.918873001755
CRI,1993,national,income,7.139631208404054,3.225708723068237,12.650491446978
CRI,1994,national,income,6.034307609788106,3.07910943031311,14.287482620821
CRI,1995,national,income,6.225128331417391,3.030651092529297,13.631563286345
CRI,1996,national,income,6.72276959574971,3.101305723190308,12.916783614543
CRI,1997,national,income,5.687101086897528,2.767624139785767,13.626182467374
CRI,1998,national,income,4.950205540602837,2.707081079483032,15.312146494323
CRI,1999,national,income,5.495976147114205,2.927995443344116,14.917072464354
CRI,2000,national,income,5.716550623517833,3.020158529281616,14.792913063143
CRI,2001,national,income,4.342680791880681,3.126672506332397,20.159628181532
CRI,2002,national,income,4.274032583432782,3.127378463745117,20.488050135137
CRI,2003,national,income,4.055457668459134,2.908495664596558,20.081057205465
CRI,2004,national,income,4.019948010479371,2.694984197616577,18.771276165466
CRI,2005,national,income,3.464176625833769,2.413966655731201,19.511437416895
CRI,2006,national,income,3.52673500811974,2.557916641235352,20.308207103931
CRI,2007,national,income,2.954943226940869,2.386142015457153,22.610240391161
CRI,2008,national,income,3.071412497985622,2.497726202011108,22.7700883232
CRI,2009,national,income,3.10476913612585,2.759883880615234,24.889691470407
CRI,2010,national,income,2.64737636050861,2.401941776275635,25.404159576049
CRI,2011,national,income,2.673645170528132,2.50224494934082,26.204993942124
CRI,2012,national,income,2.503306160148688,2.419897556304932,27.067058449393
CRI,2013,national,income,2.481349109068801,2.472312688827515,27.898031651709
CRI,2014,national,income,2.518155729162264,2.45177960395813,27.261946859985
CRI,2015,national,income,2.521638374734276,2.456796646118164,27.280005468349
CRI,2016,national,income,2.397608119602844,2.425289154052734,28.323266246225
CRI,2017,national,income,2.263503640691022,2.32610011100769,28.774330454213
CRI,2018,national,income,2.437465952952779,2.446479320526123,28.103540962942
CRI,2019,national,income,2.30447787561916,2.302724599838257,27.97869648155
CRI,2020,national,income,3.008995327058532,2.608272790908813,24.271103693195
CRI,2021,national,income,2.359468993612909,2.325619459152222,27.598305756989
CRI,2022,national,income,2.30563406821516,2.207603216171265,26.809498525425
CRI,2023,national,income,2.140405481805086,2.184595108032227,28.578073817868
CRI,2024,national,income,1.953855527384396,2.14465856552124,30.73432952841
CYP,2004,national,income,.8015465769776379,1.427954792976379,49.881984445996
CYP,2005,national,income,.7055543663913375,1.342062830924988,53.259906579229
CYP,2006,national,income,.6417764298760682,1.340935230255127,58.503530459703
CYP,2007,national,income,.6461689145742966,1.352690696716309,58.615228203706
CYP,2008,national,income,.6569559047584906,1.364676117897034,58.163618283248
CYP,2009,national,income,.7577553797468615,1.55691659450531,57.529996950883
CYP,2010,national,income,.6770559736697993,1.412944674491882,58.433057179021
CYP,2011,national,income,.6753629428735177,1.402926921844482,58.164213942711
CYP,2012,national,income,.7257921796981758,1.423898339271545,54.931915449807
CYP,2013,national,income,.8228036149568776,1.54929256439209,52.722413782911
CYP,2014,national,income,.8930853667096667,1.567267894744873,49.136960951915
CYP,2015,national,income,.8011440825085777,1.432500004768372,50.065902740111
CYP,2016,national,income,.7731513136361261,1.428669333457947,51.739862194856
CYP,2017,national,income,.7274995679358364,1.372221231460571,52.814042990439
CYP,2018,national,income,.7024463237893958,1.426592469215393,56.864968716631
CYP,2019,national,income,.8195149012572999,1.676124334335327,57.267392395227
CYP,2020,national,income,.6558567334303859,1.376599550247192,58.770130616849
CYP,2021,national,income,.6331354198239521,1.363542199134827,60.301764628637
CYP,2022,national,income,.6363936508830379,1.353232383728027,59.539417447658
CZE,1992,national,income,1.542588006725302,1.148994207382202,20.855754885962
CZE,1993,national,income,1.513749894983292,1.221642136573792,22.59685115289
CZE,1996,national,income,1.371759485575851,1.253291249275208,25.581857125907
CZE,2002,national,income,1.246778756851089,1.25819993019104,28.256495801109
CZE,2004,national,income,1.194996742103595,1.297889828681946,30.410891421468
CZE,2005,national,income,1.146638842537439,1.278698444366455,31.224788848357
CZE,2006,national,income,1.095600303440467,1.28916072845459,32.946776880074
CZE,2007,national,income,1.038501017108856,1.286581635475159,34.688734173995
CZE,2008,national,income,1.008805899228991,1.280532598495483,35.541934483474
CZE,2009,national,income,.9891685901442341,1.273786187171936,36.056555850833
CZE,2010,national,income,1.002482716413118,1.28862738609314,35.99220755634
CZE,2011,national,income,1.011596857350274,1.298959136009216,35.953902435326
CZE,2012,national,income,1.027890728190508,1.297647714614868,35.348246900891
CZE,2013,national,income,1.009168606320252,1.282451152801514,35.582391629901
CZE,2014,national,income,.9755994537068469,1.268727540969849,36.412864746023
CZE,2015,national,income,.9396299384224936,1.272369623184204,37.91529751694
CZE,2016,national,income,.8960885808562599,1.258428812026978,39.322012742099
CZE,2017,national,income,.8538916308492551,1.239477753639221,40.64377262445
CZE,2018,national,income,.8163026519990313,1.240987300872803,42.567108489466
CZE,2019,national,income,.7803658336816669,1.241460084915161,44.544341571653
CZE,2020,national,income,.7837155383264254,1.268014192581177,45.30265702215
CZE,2021,national,income,.7468122021170103,1.274463415145874,47.783066450991
CZE,2022,national,income,.7961878585786553,1.272655129432678,44.75620002479
DEU,1991,national,income,.6414409815955495,1.329825878143311,58.049184554316
DEU,1992,national,income,.6422655871122958,1.351226687431335,58.90763483137
DEU,1993,national,income,.6237079473595181,1.317178964614868,59.131859703624
DEU,1994,national,income,.7179257851958359,1.482519745826721,57.820117692097
DEU,1995,national,income,.6761316786760052,1.411590337753296,58.456849790358
DEU,1996,national,income,.6264071877158482,1.322126269340515,59.098195562493
DEU,1997,national,income,.644159804682503,1.338670134544373,58.188611167875
DEU,1998,national,income,.617119541806437,1.324745416641235,60.106458406979
DEU,1999,national,income,.6122566595197725,1.3526771068573,61.861246640239
DEU,2000,national,income,.5989318850865093,1.344945907592773,62.876071454735
DEU,2001,national,income,.608853010172367,1.36728823184967,62.879005198909
DEU,2002,national,income,.5961966539583785,1.362535357475281,63.990613874111
DEU,2003,national,income,.6136768883283833,1.39199960231781,63.512231330198
DEU,2004,national,income,.5992938561846854,1.371127963066101,64.061367103224
DEU,2005,national,income,.614205159215952,1.407932162284851,64.18393145881601
DEU,2006,national,income,.594930703964052,1.376202583312988,64.770016766092
DEU,2007,national,income,.5881490990075566,1.374724864959717,65.446494738921
DEU,2008,national,income,.5958262070787242,1.383855819702148,65.032321532423
